volume_lookback,high_volume_percentile_threshold,atr_length,max_displacement_atr,near_vwap_threshold_atr,reversal_horizon_bars,trade_count,hit_rate,expectancy_after_cost,profit_factor,max_drawdown,validation_status,passes_hard_filters
150,90.0,80,0.5,0.5,5,2303,0.598349978289188,-0.8783857495189996,0.9764191057900455,-6302.484229190191,CANDIDATE,False
150,90.0,80,0.5,0.5,10,2303,0.6322188449848024,-4.859073639659007,0.8968674713066648,-15432.166256762912,CANDIDATE,False
150,90.0,80,0.5,0.5,15,2303,0.6565349544072948,-2.9248678600471396,0.9397869768953994,-11221.162987268066,CANDIDATE,False
150,90.0,80,0.5,0.5,20,2303,0.6739036039947894,-3.9154329031162947,0.9255241172827247,-15030.931717523707,CANDIDATE,False
150,90.0,80,0.5,0.75,5,1840,0.5635869565217392,0.1347107607902187,1.0034417239994444,-4540.277041889363,CANDIDATE,True
150,90.0,80,0.5,0.75,10,1840,0.5945652173913043,-4.06329093452792,0.9188805490144806,-12064.848262708576,CANDIDATE,False
150,90.0,80,0.5,0.75,15,1840,0.6190217391304348,-0.9534108995120683,0.9813012848802767,-7372.4922581461105,CANDIDATE,False
150,90.0,80,0.5,0.75,20,1840,0.6380434782608696,-1.9773072222843904,0.9644919332535974,-10448.074488924562,CANDIDATE,False
150,92.5,20,0.2,0.1,5,1177,0.7162276975361087,2.932623657508481,1.1028515508011765,-2091.5219749113967,CANDIDATE,True
150,92.5,20,0.2,0.1,10,1177,0.7519116397621071,1.5634856030575888,1.0464784824286812,-3901.640198268731,CANDIDATE,True
150,92.5,20,0.2,0.1,15,1177,0.7672047578589635,0.753119501866392,1.0207838697686196,-3605.3997468168745,CANDIDATE,True
150,92.5,20,0.2,0.1,20,1177,0.7807986406117248,0.8292603777222896,1.0218087446978323,-3463.0418423959454,CANDIDATE,True
150,92.5,20,0.2,0.25,5,968,0.6683884297520661,2.566416136849147,1.0771794529248016,-2223.4131313881553,CANDIDATE,True
150,92.5,20,0.2,0.25,10,968,0.7086776859504132,1.366662943127295,1.035064001933452,-4095.213671755577,CANDIDATE,True
150,92.5,20,0.2,0.25,15,968,0.7272727272727273,0.726889284964032,1.0173945966192475,-3746.97322030372,CANDIDATE,True
150,92.5,20,0.2,0.25,20,968,0.743801652892562,0.7492217342227009,1.0170149830782558,-3479.650504780602,CANDIDATE,True
150,92.5,20,0.2,0.5,5,699,0.597997138769671,2.6012249978502484,1.0665735308105349,-2483.691060103538,CANDIDATE,True
150,92.5,20,0.2,0.5,10,699,0.642346208869814,1.3692075843540499,1.0296290044413188,-3953.4597428690176,CANDIDATE,True
150,92.5,20,0.2,0.5,15,699,0.6638054363376252,1.4754539606154697,1.0300959282860414,-3264.6804389256504,CANDIDATE,True
150,92.5,20,0.2,0.5,20,699,0.6838340486409156,1.9181922678741774,1.037153049273852,-2980.596550292754,CANDIDATE,True
150,92.5,20,0.2,0.75,5,541,0.5656192236598891,3.608894576259652,1.0866968013213354,-2494.7025454978902,CANDIDATE,True
150,92.5,20,0.2,0.75,10,541,0.609981515711645,2.974230583731454,1.0601270036918917,-3147.660389588469,CANDIDATE,True
150,92.5,20,0.2,0.75,15,541,0.6284658040665434,1.5589588238710916,1.0288977993768913,-3206.4674129923296,CANDIDATE,True
150,92.5,20,0.2,0.75,20,541,0.6487985212569316,1.2890576129949243,1.0222449814555106,-3455.6977826979746,CANDIDATE,True
150,92.5,20,0.3,0.1,5,1753,0.7136337706788363,2.7516127719393944,1.0983369966098846,-3308.888438535276,CANDIDATE,True
150,92.5,20,0.3,0.1,10,1753,0.7415858528237308,0.9206774939369612,1.0269307711039053,-4162.644341202831,CANDIDATE,True
150,92.5,20,0.3,0.1,15,1753,0.7626925270964061,1.3478860993920412,1.0378127693674666,-3906.3568241666508,CANDIDATE,True
150,92.5,20,0.3,0.1,20,1753,0.775812892184826,0.29297936417600856,1.0075941006705635,-6611.822284716458,CANDIDATE,True
150,92.5,20,0.3,0.25,5,1442,0.6643550624133149,2.49283517901948,1.076385603930048,-3511.674808931435,CANDIDATE,True
150,92.5,20,0.3,0.25,10,1442,0.6955617198335645,0.6070710545838498,1.01525027805146,-4357.955440049918,CANDIDATE,True
150,92.5,20,0.3,0.25,15,1442,0.7212205270457698,1.5771797129491447,1.0383455399309172,-3995.703218476243,CANDIDATE,True
150,92.5,20,0.3,0.25,20,1442,0.7364771151178918,0.29452725790959045,1.0065897843413159,-6529.263313286305,CANDIDATE,True
150,92.5,20,0.3,0.5,5,1062,0.60075329566855,2.337380847257778,1.0613382702757113,-3358.14977641752,CANDIDATE,True
150,92.5,20,0.3,0.5,10,1062,0.6290018832391714,-0.24599153108115276,0.9948161441793775,-4744.376147527291,CANDIDATE,False
150,92.5,20,0.3,0.5,15,1062,0.6572504708097928,1.4232173951544722,1.0292057673839476,-3854.14669652452,CANDIDATE,True
150,92.5,20,0.3,0.5,20,1062,0.6760828625235404,0.5374089448008074,1.0102066133031424,-5320.660643460251,CANDIDATE,True
150,92.5,20,0.3,0.75,5,833,0.5678271308523409,2.5060762490224033,1.0616745897966102,-3570.494023037656,CANDIDATE,True
150,92.5,20,0.3,0.75,10,833,0.5918367346938775,0.5359345722207756,1.0105835071513893,-3569.076386591347,CANDIDATE,True
150,92.5,20,0.3,0.75,15,833,0.6194477791116446,1.4544665298061972,1.027488528078605,-3684.8731701836477,CANDIDATE,True
150,92.5,20,0.3,0.75,20,833,0.6398559423769508,-0.3471171510262582,0.9940613769538632,-4508.240871573984,CANDIDATE,False
150,92.5,20,0.4,0.1,5,2363,0.7003808717731697,1.2615924819456215,1.0438242268994855,-3040.949150113025,CANDIDATE,True
150,92.5,20,0.4,0.1,10,2363,0.732120186203978,-0.5230546040409134,0.9850343208191472,-5002.140376952058,CANDIDATE,False
150,92.5,20,0.4,0.1,15,2363,0.75497249259416,-0.03319345423499761,0.9991026692175734,-6139.980098669839,CANDIDATE,False
150,92.5,20,0.4,0.1,20,2363,0.7685146000846381,-0.4869158212407814,0.9876729511496714,-9102.282063002542,CANDIDATE,False
150,92.5,20,0.4,0.25,5,1965,0.6519083969465649,0.858736861353696,1.0258463531137374,-3205.8013082588222,CANDIDATE,True
150,92.5,20,0.4,0.25,10,1965,0.6875318066157761,-1.0867465382791264,0.9731027049271537,-6032.551431603439,CANDIDATE,False
150,92.5,20,0.4,0.25,15,1965,0.7150127226463104,-0.245758295535422,0.9942318528119932,-6454.84014570939,CANDIDATE,False
150,92.5,20,0.4,0.25,20,1965,0.7302798982188295,-0.6671218001501799,0.985335522137818,-9573.092685888147,CANDIDATE,False
150,92.5,20,0.4,0.5,5,1461,0.5872689938398358,0.299272723608877,1.0077334462214698,-4201.57206501737,CANDIDATE,True
150,92.5,20,0.4,0.5,10,1461,0.6208076659822039,-2.1599014646434913,0.9547705135540979,-7144.795349186288,CANDIDATE,False
150,92.5,20,0.4,0.5,15,1461,0.6522929500342232,-0.5261653527804319,0.989491366190778,-6115.068193931314,CANDIDATE,False
150,92.5,20,0.4,0.5,20,1461,0.6714579055441479,-0.387303628397512,0.9927201188620733,-7995.130939321516,CANDIDATE,False
150,92.5,20,0.4,0.75,5,1123,0.553873552983081,0.16357620602600392,1.0039499861170658,-3237.2318182004747,CANDIDATE,True
150,92.5,20,0.4,0.75,10,1123,0.5823686553873553,-1.800405501645751,0.9648403551282815,-5151.191334883231,CANDIDATE,False
150,92.5,20,0.4,0.75,15,1123,0.6135351736420303,-0.9203425168249469,0.9832617572145526,-4499.063866504803,CANDIDATE,False
150,92.5,20,0.4,0.75,20,1123,0.6357969723953696,-1.1259931114418351,0.9810112362065853,-6157.971974604545,CANDIDATE,False
150,92.5,20,0.5,0.1,5,2997,0.7000333667000334,0.6616966909322627,1.0225908625507527,-3777.670415759698,CANDIDATE,True
150,92.5,20,0.5,0.1,10,2997,0.730397063730397,-0.46082719038033415,0.9869639993433398,-5450.659299507206,CANDIDATE,False
150,92.5,20,0.5,0.1,15,2997,0.7540874207540874,-0.5114116544599445,0.9865102910718496,-7337.406678385938,CANDIDATE,False
150,92.5,20,0.5,0.1,20,2997,0.7671004337671005,-1.4901143791974378,0.9635100865336068,-11602.978681726305,CANDIDATE,False
150,92.5,20,0.5,0.25,5,2516,0.6554054054054054,0.29327353035248105,1.0087726480765518,-4054.2083382400015,CANDIDATE,True
150,92.5,20,0.5,0.25,10,2516,0.6883942766295708,-0.8213567676652958,0.9796651057569901,-6139.543456411448,CANDIDATE,False
150,92.5,20,0.5,0.25,15,2516,0.7166136724960255,-0.7230267354103642,0.983295513665692,-8187.940716955007,CANDIDATE,False
150,92.5,20,0.5,0.25,20,2516,0.7305246422893482,-1.812920243374695,0.9611568919744634,-12084.191383118476,CANDIDATE,False
150,92.5,20,0.5,0.5,5,1850,0.5897297297297297,-0.381333541011214,0.9902368987611044,-4561.6379060673935,CANDIDATE,False
150,92.5,20,0.5,0.5,10,1850,0.6189189189189189,-2.0183101232025855,0.9580833340489032,-7748.564086759736,CANDIDATE,False
150,92.5,20,0.5,0.5,15,1850,0.6513513513513514,-1.7008068608424387,0.9671149313863338,-8939.496513046877,CANDIDATE,False
150,92.5,20,0.5,0.5,20,1850,0.6681081081081081,-2.560577475059302,0.9539770974136442,-11166.455789114836,CANDIDATE,False
150,92.5,20,0.5,0.75,5,1419,0.5567300916138126,-0.09340310118513859,0.9977495139432754,-3434.776987494057,CANDIDATE,False
150,92.5,20,0.5,0.75,10,1419,0.5771670190274841,-1.0869434269386324,0.9788407372011781,-4712.2506476621165,CANDIDATE,False
150,92.5,20,0.5,0.75,15,1419,0.6102889358703312,-1.4662990590270115,0.9739669517512236,-5617.249508589299,CANDIDATE,False
150,92.5,20,0.5,0.75,20,1419,0.6293164200140944,-2.8115820078145872,0.9542994533864582,-8154.556727202962,CANDIDATE,False
150,92.5,40,0.2,0.1,5,988,0.729757085020243,2.1695475707543177,1.0797037574099788,-1703.4952344419216,CANDIDATE,True
150,92.5,40,0.2,0.1,10,988,0.7631578947368421,1.391295122158066,1.0433408872711618,-2455.3064121654534,CANDIDATE,True
150,92.5,40,0.2,0.1,15,988,0.7773279352226721,1.9214922731535211,1.0579488825224181,-2645.6581999296104,CANDIDATE,True
150,92.5,40,0.2,0.1,20,988,0.7945344129554656,0.9501202550036894,1.0266954502315904,-3149.536007484541,CANDIDATE,True
150,92.5,40,0.2,0.25,5,825,0.6872727272727273,2.765883172605862,1.0897201909880798,-1571.8429355030894,CANDIDATE,True
150,92.5,40,0.2,0.25,10,825,0.7224242424242424,1.4373035227602446,1.0388358630425178,-2327.8929953149272,CANDIDATE,True
150,92.5,40,0.2,0.25,15,825,0.7381818181818182,2.133264878538237,1.0558508330226757,-2384.4098971876374,CANDIDATE,True
150,92.5,40,0.2,0.25,20,825,0.7587878787878788,1.2560339040751658,1.0307677772755133,-3216.4166489928866,CANDIDATE,True
150,92.5,40,0.2,0.5,5,612,0.6225490196078431,3.4474280122817795,1.0961853632786165,-1804.619112363649,CANDIDATE,True
150,92.5,40,0.2,0.5,10,612,0.6633986928104575,2.4749022061485366,1.0573586105755366,-2557.79727004069,CANDIDATE,True
150,92.5,40,0.2,0.5,15,612,0.6830065359477124,4.601586949088536,1.105678413901052,-2404.5080324038427,CANDIDATE,True
150,92.5,40,0.2,0.5,20,612,0.7091503267973857,3.7840126070591573,1.0810405835498393,-3143.472306221036,CANDIDATE,True
150,92.5,40,0.2,0.75,5,481,0.5758835758835759,2.0980656709143317,1.0517642321412528,-1942.1914746607308,CANDIDATE,True
150,92.5,40,0.2,0.75,10,481,0.6174636174636174,1.3118082777786442,1.0266951444423467,-2512.5297878860147,CANDIDATE,True
150,92.5,40,0.2,0.75,15,481,0.632016632016632,3.6120647931999286,1.0729143514155266,-2266.2405502491674,CANDIDATE,True
150,92.5,40,0.2,0.75,20,481,0.6611226611226612,2.052967855779026,1.0380626183294355,-3042.0477291321404,CANDIDATE,True
150,92.5,40,0.3,0.1,5,1469,0.7243022464261403,3.0705000457405656,1.1148734784274463,-2903.6462817858155,CANDIDATE,True
150,92.5,40,0.3,0.1,10,1469,0.7549353301565691,1.6128347315267628,1.0502652852575116,-2989.3416572821297,CANDIDATE,True
150,92.5,40,0.3,0.1,15,1469,0.773995915588836,1.430358785480723,1.041996223609841,-2867.280509550117,CANDIDATE,True
150,92.5,40,0.3,0.1,20,1469,0.7882913546630361,1.636765964503946,1.045679937720501,-4147.493642515688,CANDIDATE,True
150,92.5,40,0.3,0.25,5,1236,0.6820388349514563,3.4154208192965445,1.1124029164765228,-2749.6761861068735,CANDIDATE,True
150,92.5,40,0.3,0.25,10,1236,0.7152103559870551,1.4020914192240417,1.0379014072448722,-3097.582364552647,CANDIDATE,True
150,92.5,40,0.3,0.25,15,1236,0.7370550161812298,1.2995640475344794,1.0331430462039766,-2640.9505669275823,CANDIDATE,True
150,92.5,40,0.3,0.25,20,1236,0.7532362459546925,1.607313895958252,1.0389640390182577,-4516.829510978147,CANDIDATE,True
150,92.5,40,0.3,0.5,5,930,0.6193548387096774,3.6158293540065074,1.1014808835944065,-2874.276874496336,CANDIDATE,True
150,92.5,40,0.3,0.5,10,930,0.6537634408602151,1.6413334100226762,1.037775222325033,-2978.4325796290213,CANDIDATE,True
150,92.5,40,0.3,0.5,15,930,0.6817204301075269,2.329655036640028,1.0511305222385507,-2994.468521496343,CANDIDATE,True
150,92.5,40,0.3,0.5,20,930,0.7021505376344086,3.121847369179638,1.0652101309076774,-3936.776118501428,CANDIDATE,True
150,92.5,40,0.3,0.75,5,739,0.577807848443843,2.299285296761482,1.0574539496629438,-3739.625958982524,CANDIDATE,True
150,92.5,40,0.3,0.75,10,739,0.6116373477672531,0.5503650146054888,1.0112610160114475,-3325.824842380687,CANDIDATE,True
150,92.5,40,0.3,0.75,15,739,0.6373477672530447,1.9413093425113814,1.0383328907861196,-3816.2608845347677,CANDIDATE,True
150,92.5,40,0.3,0.75,20,739,0.6589986468200271,2.838043087964791,1.0530260752672014,-3940.000696918545,CANDIDATE,True
150,92.5,40,0.4,0.1,5,1968,0.7225609756097561,2.3279101837997502,1.0842295093254015,-2646.135845090961,CANDIDATE,True
150,92.5,40,0.4,0.1,10,1968,0.7505081300813008,-0.025457005037332593,0.9992480843789722,-4914.158154882811,CANDIDATE,False
150,92.5,40,0.4,0.1,15,1968,0.7693089430894309,0.2898412404055597,1.008163840863291,-5193.322498936788,CANDIDATE,True
150,92.5,40,0.4,0.1,20,1968,0.782520325203252,-0.3507284520124837,0.9907938780860339,-7011.483427891402,CANDIDATE,False
150,92.5,40,0.4,0.25,5,1656,0.6799516908212561,2.512220717083683,1.0797660363238888,-2702.334746162138,CANDIDATE,True
150,92.5,40,0.4,0.25,10,1656,0.7101449275362319,-0.4474996664681947,0.9885300894972631,-5026.23297960528,CANDIDATE,False
150,92.5,40,0.4,0.25,15,1656,0.7318840579710145,0.03609953665073405,1.0008836259894998,-5309.897323659257,CANDIDATE,True
150,92.5,40,0.4,0.25,20,1656,0.7469806763285024,-0.6347787773661993,0.9855219450827971,-7150.126960075464,CANDIDATE,False
150,92.5,40,0.4,0.5,5,1264,0.6242088607594937,3.0518316812972457,1.0840646198890704,-2917.1072377337987,CANDIDATE,True
150,92.5,40,0.4,0.5,10,1264,0.6526898734177216,-0.2882555141569065,0.9936458211420391,-5118.316740460279,CANDIDATE,False
150,92.5,40,0.4,0.5,15,1264,0.6787974683544303,0.9615554951363358,1.0204180718652747,-4737.267658750054,CANDIDATE,True
150,92.5,40,0.4,0.5,20,1264,0.696993670886076,0.5923985082676747,1.0117348918561697,-6207.105690293571,CANDIDATE,True
150,92.5,40,0.4,0.75,5,1002,0.5858283433133733,2.8401080760418074,1.0714456721989853,-3329.6247209983376,CANDIDATE,True
150,92.5,40,0.4,0.75,10,1002,0.6127744510978044,-0.5006398994533691,0.989983503304568,-4762.352090436085,CANDIDATE,False
150,92.5,40,0.4,0.75,15,1002,0.6367265469061876,1.3234091045925975,1.0256788521069284,-3935.9320966357263,CANDIDATE,True
150,92.5,40,0.4,0.75,20,1002,0.656686626746507,1.2004878842595088,1.0216801185943214,-4249.700040446736,CANDIDATE,True
150,92.5,40,0.5,0.1,5,2484,0.714975845410628,1.42889355657075,1.050732486610995,-3322.9032328233025,CANDIDATE,True
150,92.5,40,0.5,0.1,10,2484,0.7451690821256038,0.11899714458066714,1.003511996092679,-4872.068208533794,CANDIDATE,True
150,92.5,40,0.5,0.1,15,2484,0.7657004830917874,0.34097841592439737,1.009471728583879,-5497.97303553086,CANDIDATE,True
150,92.5,40,0.5,0.1,20,2484,0.7793880837359098,0.16405409429153325,1.0042972953587244,-8882.363054833539,CANDIDATE,True
150,92.5,40,0.5,0.25,5,2121,0.6756247053276756,1.5248269771047605,1.0480879937319039,-3245.579943015473,CANDIDATE,True
150,92.5,40,0.5,0.25,10,2121,0.7081565299387081,-0.09391340359118995,0.9975581041409195,-5596.812290561673,CANDIDATE,False
150,92.5,40,0.5,0.25,15,2121,0.7317303158887317,0.22632931746074772,1.0055377394542862,-5885.058086418496,CANDIDATE,True
150,92.5,40,0.5,0.25,20,2121,0.7472890146157473,0.14273037909706712,1.0032967730890852,-9062.33878460091,CANDIDATE,True
150,92.5,40,0.5,0.5,5,1622,0.6177558569667078,1.454427741189847,1.0394574462469046,-3144.073599122832,CANDIDATE,True
150,92.5,40,0.5,0.5,10,1622,0.6491985203452528,-0.4426327468120159,0.9902096571734349,-6706.13365742084,CANDIDATE,False
150,92.5,40,0.5,0.5,15,1622,0.6781750924784217,0.5932215360072639,1.012437297874397,-5638.249781904986,CANDIDATE,True
150,92.5,40,0.5,0.5,20,1622,0.6966707768187423,1.091748167987805,1.021741136015669,-8006.4903533887045,CANDIDATE,True
150,92.5,40,0.5,0.75,5,1292,0.5828173374613003,1.6142819001990374,1.0405721552942682,-3969.000982249805,CANDIDATE,True
150,92.5,40,0.5,0.75,10,1292,0.6145510835913313,0.39529052844178697,1.0081024132431173,-4483.143235170399,CANDIDATE,True
150,92.5,40,0.5,0.75,15,1292,0.6408668730650154,1.913245631097527,1.0373088023692825,-4118.865577213543,CANDIDATE,True
150,92.5,40,0.5,0.75,20,1292,0.6609907120743034,2.614096478427642,1.0481637774801387,-5387.610011840916,CANDIDATE,True
150,92.5,60,0.2,0.1,5,938,0.7281449893390192,2.1149256883378946,1.079421903101167,-1696.036955493575,CANDIDATE,True
150,92.5,60,0.2,0.1,10,938,0.7633262260127932,1.008873361811889,1.031722812288544,-2842.403708613434,CANDIDATE,True
150,92.5,60,0.2,0.1,15,938,0.7782515991471215,1.595161560879892,1.0486763246724142,-2978.6144709765867,CANDIDATE,True
150,92.5,60,0.2,0.1,20,938,0.7963752665245203,0.6007952986922226,1.0170781862589644,-2996.4446442589906,CANDIDATE,True
150,92.5,60,0.2,0.25,5,786,0.6844783715012722,2.249524066795931,1.0737179869293976,-1571.8429355030894,CANDIDATE,True
150,92.5,60,0.2,0.25,10,786,0.72264631043257,0.8490714403617466,1.023118791427039,-2715.7033209912115,CANDIDATE,True
150,92.5,60,0.2,0.25,15,786,0.7404580152671756,1.9113339476464626,1.050942980089865,-2788.2010541260606,CANDIDATE,True
150,92.5,60,0.2,0.25,20,786,0.7620865139949109,1.0249273904810252,1.0255638285443496,-2934.9019513702406,CANDIDATE,True
150,92.5,60,0.2,0.5,5,588,0.6207482993197279,2.921863877110589,1.082178076662331,-1731.2460952636502,CANDIDATE,True
150,92.5,60,0.2,0.5,10,588,0.6632653061224489,1.6569838491822877,1.0385276510397685,-2920.614324014139,CANDIDATE,True
150,92.5,60,0.2,0.5,15,588,0.685374149659864,4.203414588788109,1.097924238439279,-2857.1120571489882,CANDIDATE,True
150,92.5,60,0.2,0.5,20,588,0.7125850340136054,3.2750889130704564,1.0710727715260995,-2801.827447202879,CANDIDATE,True
150,92.5,60,0.2,0.75,5,465,0.5741935483870968,1.6915755139810391,1.0420542458298323,-1858.7505490307776,CANDIDATE,True
150,92.5,60,0.2,0.75,10,465,0.6193548387096774,0.3380622739815613,1.006875842860642,-3121.2457724043925,CANDIDATE,True
150,92.5,60,0.2,0.75,15,465,0.6365591397849463,3.4008667906186685,1.06945879247338,-2891.9565347675452,CANDIDATE,True
150,92.5,60,0.2,0.75,20,465,0.6666666666666666,2.5225321091144663,1.0480256072198748,-2421.486418345685,CANDIDATE,True
150,92.5,60,0.3,0.1,5,1402,0.7325249643366619,3.335521860938165,1.125736761912113,-2379.991102524191,CANDIDATE,True
150,92.5,60,0.3,0.1,10,1402,0.7631954350927247,2.2421569850265226,1.0716705029128073,-2997.8848134538202,CANDIDATE,True
150,92.5,60,0.3,0.1,15,1402,0.7803138373751783,1.8919840367934881,1.0566175733361325,-2817.2024493549325,CANDIDATE,True
150,92.5,60,0.3,0.1,20,1402,0.7952924393723253,2.1494910134039262,1.0614685201022367,-3191.055295178143,CANDIDATE,True
150,92.5,60,0.3,0.25,5,1186,0.6930860033726813,3.9214675116822355,1.1309290149444042,-2178.744347169908,CANDIDATE,True
150,92.5,60,0.3,0.25,10,1186,0.7268128161888702,2.3821114930279363,1.0665547888226137,-3051.3551444785335,CANDIDATE,True
150,92.5,60,0.3,0.25,15,1186,0.7462057335581788,2.0873314423623546,1.0546701799973885,-2579.2201933916513,CANDIDATE,True
