signal_name,event_position,timestamp,symbol,session_date,session_bucket,location_vs_vwap,direction,entry_price,target_or_horizon_exit_price,pure_horizon_exit_price,vwap_touched,bars_to_vwap_touch,horizon_bars,gross_pnl_points,gross_pnl_value,cost_points,cost_value,net_pnl_points,net_pnl_value,pure_horizon_gross_pnl_points,pure_horizon_net_pnl_value,win,pure_horizon_win,mfe_points,mae_points,mfe_mae_ratio,volume_percentile,volume_percentile_band,displacement_atr,displacement_atr_band,vwap_distance_atr,vwap_distance_atr_band
absorption_vwap,14080,2020-09-17 12:35:00-04:00,MNQ.v.0,2020-09-17,midday,below_vwap,long,10967.5,11035.665859100754,11020.25,True,14.0,15,68.16585910075446,136.33171820150892,0.5,1.0,67.66585910075446,135.33171820150892,52.75,104.5,True,True,71.5,54.25,1.3179723502304148,97.0,95-97.5,0.04102764481781772,0-0.10,-1.5863833334161443,1.00-2.00
absorption_vwap,14134,2020-09-18 10:35:00-04:00,MNQ.v.0,2020-09-18,morning,below_vwap,long,11006.0,10947.25,10947.25,False,,15,-58.75,-117.5,0.5,1.0,-59.25,-118.5,-58.75,-118.5,False,False,24.75,114.25,0.21663019693654267,96.0,95-97.5,0.21180030257186083,0.20-0.30,-1.7020628517792682,1.00-2.00
absorption_vwap,14208,2020-09-21 10:15:00-04:00,MNQ.v.0,2020-09-21,morning,below_vwap,long,10766.5,10780.134751754344,10711.75,True,1.0,15,13.634751754343597,27.269503508687194,0.5,1.0,13.134751754343597,26.269503508687194,-54.75,-110.5,True,False,18.0,109.75,0.16400911161731208,96.0,95-97.5,0.21052631578947367,0.20-0.30,-0.38272987380613605,0.25-0.50
absorption_vwap,14211,2020-09-21 10:30:00-04:00,MNQ.v.0,2020-09-21,morning,below_vwap,long,10710.25,10765.93630029707,10772.25,True,7.0,15,55.686300297069465,111.37260059413893,0.5,1.0,55.186300297069465,110.37260059413893,62.0,123.0,True,True,66.5,53.5,1.2429906542056075,98.0,97.5-99,0.19638826185101582,0.10-0.20,-1.5084325136903693,1.00-2.00
absorption_vwap,14213,2020-09-21 10:40:00-04:00,MNQ.v.0,2020-09-21,morning,below_vwap,long,10674.0,10753.675445784711,10801.5,True,4.0,15,79.67544578471097,159.35089156942195,0.5,1.0,79.17544578471097,158.35089156942195,127.5,254.0,True,True,130.25,5.0,26.05,97.0,95-97.5,0.24226110363391656,0.20-0.30,-2.1446957142587073,>2.00
absorption_vwap,14433,2020-09-24 09:30:00-04:00,MNQ.v.0,2020-09-24,first_30m,below_vwap,long,10716.0,10735.916666666666,10857.25,True,1.0,15,19.91666666666606,39.83333333333212,0.5,1.0,19.41666666666606,38.83333333333212,141.25,281.5,True,True,220.5,12.0,18.375,100.0,99-100,0.12601512181461777,0.10-0.20,-0.6776813217585906,0.50-1.00
absorption_vwap,14434,2020-09-24 09:35:00-04:00,MNQ.v.0,2020-09-24,first_30m,below_vwap,long,10718.25,10732.117429355652,10879.0,True,1.0,15,13.867429355652348,27.734858711304696,0.5,1.0,13.367429355652348,26.734858711304696,160.75,320.5,True,True,218.25,14.0,15.589285714285714,99.0,97.5-99,0.07448275862068966,0-0.10,-0.45905973039400877,0.25-0.50
absorption_vwap,14512,2020-09-25 09:35:00-04:00,MNQ.v.0,2020-09-25,first_30m,below_vwap,long,10870.0,10878.186739300065,10981.25,True,1.0,15,8.1867393000648,16.3734786001296,0.5,1.0,7.686739300064801,15.373478600129602,111.25,221.5,True,True,118.0,40.0,2.95,95.0,<=95,0.20942408376963353,0.20-0.30,-0.267366919972021,0.25-0.50
absorption_vwap,15372,2020-10-12 09:45:00-04:00,MNQ.v.0,2020-10-12,first_30m,below_vwap,long,11893.0,11904.32076251478,11979.5,True,4.0,15,11.320762514780654,22.641525029561308,0.5,1.0,10.820762514780654,21.641525029561308,86.5,172.0,True,True,88.0,26.0,3.3846153846153846,96.0,95-97.5,0.19302152932442465,0.10-0.20,-0.7020497410411674,0.50-1.00
absorption_vwap,15449,2020-10-13 09:40:00-04:00,MNQ.v.0,2020-10-13,first_30m,below_vwap,long,12045.5,12082.528845876896,12123.0,True,2.0,15,37.0288458768955,74.057691753791,0.5,1.0,36.5288458768955,73.057691753791,77.5,154.0,True,True,80.25,13.5,5.944444444444445,95.0,<=95,0.09922822491730982,0-0.10,-1.621999818165182,1.00-2.00
absorption_vwap,15765,2020-10-19 10:00:00-04:00,MNQ.v.0,2020-10-19,morning,below_vwap,long,11869.0,11813.75,11813.75,False,,15,-55.25,-110.5,0.5,1.0,-55.75,-111.5,-55.25,-111.5,False,False,0.75,114.0,0.006578947368421052,97.0,95-97.5,0.26661280549383964,0.20-0.30,-1.8175102026150456,1.00-2.00
absorption_vwap,16004,2020-10-22 10:25:00-04:00,MNQ.v.0,2020-10-22,morning,below_vwap,long,11590.0,11591.0,11591.0,False,,15,1.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,True,True,24.0,79.0,0.3037974683544304,97.0,95-97.5,0.02798072438986476,0-0.10,-2.4956420797980305,>2.00
absorption_vwap,16306,2020-10-28 09:35:00-04:00,MNQ.v.0,2020-10-28,first_30m,below_vwap,long,11369.0,11374.758621947838,11224.75,True,1.0,15,5.758621947838037,11.517243895676074,0.5,1.0,5.258621947838037,10.517243895676074,-144.25,-289.5,True,False,7.5,164.75,0.04552352048558422,97.0,95-97.5,0.2878976363959481,0.20-0.30,-0.2669396245745742,0.25-0.50
absorption_vwap,16462,2020-10-30 09:35:00-04:00,MNQ.v.0,2020-10-30,first_30m,below_vwap,long,11243.5,11026.75,11026.75,False,,15,-216.75,-433.5,0.5,1.0,-217.25,-434.5,-216.75,-434.5,False,False,0.25,245.0,0.0010204081632653062,97.0,95-97.5,0.1890425345702783,0.10-0.20,-0.30851157066695634,0.25-0.50
absorption_vwap,16465,2020-10-30 09:50:00-04:00,MNQ.v.0,2020-10-30,first_30m,below_vwap,long,11148.5,11019.0,11019.0,False,,15,-129.5,-259.0,0.5,1.0,-130.0,-260.0,-129.5,-260.0,False,False,40.75,160.5,0.2538940809968847,95.0,<=95,0.23042244114209384,0.20-0.30,-2.1878046244086473,>2.00
absorption_vwap,16467,2020-10-30 10:00:00-04:00,MNQ.v.0,2020-10-30,morning,below_vwap,long,11159.25,11029.75,11029.75,False,,15,-129.5,-259.0,0.5,1.0,-130.0,-260.0,-129.5,-260.0,False,False,30.0,171.25,0.17518248175182483,96.0,95-97.5,0.25271342945083425,0.20-0.30,-1.2913297151176562,1.00-2.00
absorption_vwap,16853,2020-11-06 09:40:00-05:00,MNQ.v.0,2020-11-06,first_30m,below_vwap,long,11919.5,11960.410829830338,11970.75,True,6.0,15,40.910829830338116,81.82165966067623,0.5,1.0,40.410829830338116,80.82165966067623,51.25,101.5,True,True,103.0,36.25,2.8413793103448275,96.0,95-97.5,0.13913663931501963,0.10-0.20,-1.7621475489263552,1.00-2.00
absorption_vwap,16854,2020-11-06 09:45:00-05:00,MNQ.v.0,2020-11-06,first_30m,below_vwap,long,11926.5,11953.628308528034,12007.25,True,5.0,15,27.128308528033813,54.256617056067626,0.5,1.0,26.628308528033813,53.256617056067626,80.75,160.5,True,True,96.0,43.25,2.2196531791907512,96.0,95-97.5,0.2858151023288638,0.20-0.30,-1.1592791190416576,1.00-2.00
absorption_vwap,17009,2020-11-10 09:40:00-05:00,MNQ.v.0,2020-11-10,first_30m,below_vwap,long,11652.5,11688.687224058789,11568.5,True,4.0,15,36.18722405878907,72.37444811757814,0.5,1.0,35.68722405878907,71.37444811757814,-84.0,-169.0,True,False,37.5,149.5,0.2508361204013378,95.0,<=95,0.13252731922808647,0.10-0.20,-1.0166163420262004,1.00-2.00
absorption_vwap,17163,2020-11-12 09:30:00-05:00,MNQ.v.0,2020-11-12,first_30m,above_vwap,short,11921.75,11911.0,11948.5,True,1.0,15,10.75,21.5,0.5,1.0,10.25,20.5,-26.75,-54.5,True,False,32.5,53.25,0.6103286384976526,99.0,97.5-99,0.21524663677130046,0.20-0.30,0.6053811659192826,0.50-1.00
absorption_vwap,17988,2020-11-27 09:45:00-05:00,MNQ.v.0,2020-11-27,first_30m,above_vwap,short,12240.75,12237.173071175042,12293.5,True,1.0,15,3.5769288249575766,7.153857649915153,0.5,1.0,3.0769288249575766,6.153857649915153,-52.75,-106.5,True,False,12.25,67.0,0.1828358208955224,97.0,95-97.5,0.0837404047452896,0-0.10,0.29953346754704063,0.25-0.50
absorption_vwap,18187,2020-12-02 09:35:00-05:00,MNQ.v.0,2020-12-02,first_30m,below_vwap,long,12353.0,12363.305670349684,12404.0,True,4.0,15,10.305670349684078,20.611340699368156,0.5,1.0,9.805670349684078,19.611340699368156,51.0,101.0,True,True,84.0,39.25,2.140127388535032,99.0,97.5-99,0.25930372148859543,0.20-0.30,-0.5938441498017235,0.50-1.00
absorption_vwap,18656,2020-12-10 09:40:00-05:00,MNQ.v.0,2020-12-10,first_30m,above_vwap,short,12311.5,12428.5,12428.5,False,,15,-117.0,-234.0,0.5,1.0,-117.5,-235.0,-117.0,-235.0,False,False,0.0,124.75,0.0,97.0,95-97.5,0.2348993288590604,0.20-0.30,1.212290850304918,1.00-2.00
absorption_vwap,18813,2020-12-14 09:45:00-05:00,MNQ.v.0,2020-12-14,first_30m,above_vwap,short,12493.5,12518.25,12518.25,False,,15,-24.75,-49.5,0.5,1.0,-25.25,-50.5,-24.75,-50.5,False,False,7.5,52.0,0.14423076923076922,95.0,<=95,0.06909258406264394,0-0.10,1.1543958988695422,1.00-2.00
absorption_vwap,18816,2020-12-14 10:00:00-05:00,MNQ.v.0,2020-12-14,morning,above_vwap,short,12519.0,12546.75,12546.75,False,,15,-27.75,-55.5,0.5,1.0,-28.25,-56.5,-27.75,-56.5,False,False,20.5,30.0,0.6833333333333333,97.0,95-97.5,0.04139834406623735,0-0.10,1.7557848910987262,1.00-2.00
absorption_vwap,18889,2020-12-15 09:35:00-05:00,MNQ.v.0,2020-12-15,first_30m,above_vwap,short,12567.0,12562.222247106401,12546.25,True,1.0,15,4.777752893598517,9.555505787197035,0.5,1.0,4.277752893598517,8.555505787197035,20.75,40.5,True,True,44.0,16.5,2.6666666666666665,99.0,97.5-99,0.145953118089341,0.10-0.20,0.2535737935567546,0.25-0.50
absorption_vwap,19193,2020-12-18 15:25:00-05:00,MNQ.v.0,2020-12-18,afternoon,below_vwap,long,12636.25,12699.284671598005,12703.0,True,5.0,6,63.034671598004934,126.06934319600987,0.5,1.0,62.534671598004934,125.06934319600987,66.75,132.5,True,True,84.75,26.25,3.2285714285714286,96.0,95-97.5,0.036485253876558224,0-0.10,-4.617914619495647,>2.00
absorption_vwap,19357,2020-12-23 09:35:00-05:00,MNQ.v.0,2020-12-23,first_30m,below_vwap,long,12690.25,12695.68774329031,12676.25,True,1.0,15,5.4377432903092995,10.875486580618599,0.5,1.0,4.9377432903092995,9.875486580618599,-14.0,-29.0,True,False,15.25,41.0,0.3719512195121951,95.0,<=95,0.13043478260869565,0.10-0.20,-0.3297242487135826,0.25-0.50
absorption_vwap,19482,2020-12-28 09:45:00-05:00,MNQ.v.0,2020-12-28,first_30m,below_vwap,long,12798.75,12803.902598178081,12814.5,True,3.0,15,5.152598178081462,10.305196356162924,0.5,1.0,4.652598178081462,9.305196356162924,15.75,30.5,True,True,23.75,57.75,0.41125541125541126,95.0,<=95,0.0,0-0.10,-0.30752507924526323,0.25-0.50
absorption_vwap,19483,2020-12-28 09:50:00-05:00,MNQ.v.0,2020-12-28,first_30m,below_vwap,long,12797.0,12801.728410643027,12819.75,True,1.0,15,4.7284106430270185,9.456821286054037,0.5,1.0,4.2284106430270185,8.456821286054037,22.75,44.5,True,True,25.5,56.0,0.45535714285714285,98.0,97.5-99,0.09787928221859707,0-0.10,-0.2922290794797402,0.25-0.50
absorption_vwap,19558,2020-12-29 09:35:00-05:00,MNQ.v.0,2020-12-29,first_30m,above_vwap,short,12905.25,12901.720567872711,12869.5,True,1.0,15,3.529432127288601,7.058864254577202,0.5,1.0,3.029432127288601,6.058864254577202,35.75,70.5,True,True,94.5,13.0,7.269230769230769,98.0,97.5-99,0.21660649819494587,0.20-0.30,0.38224896685436116,0.25-0.50
absorption_vwap,19949,2021-01-06 09:40:00-05:00,MNQ.v.0,2021-01-06,first_30m,above_vwap,short,12612.25,12733.5,12733.5,False,,15,-121.25,-242.5,0.5,1.0,-121.75,-243.5,-121.25,-243.5,False,False,4.5,155.25,0.028985507246376812,97.0,95-97.5,0.24302430243024303,0.20-0.30,1.0799158004329943,1.00-2.00
absorption_vwap,20103,2021-01-08 09:30:00-05:00,MNQ.v.0,2021-01-08,first_30m,above_vwap,short,13020.5,13015.0,13036.25,True,1.0,15,5.5,11.0,0.5,1.0,5.0,10.0,-15.75,-32.5,True,False,67.0,35.25,1.900709219858156,100.0,99-100,0.12393036293892003,0.10-0.20,0.38949542637946294,0.25-0.50
absorption_vwap,20152,2021-01-08 13:35:00-05:00,MNQ.v.0,2021-01-08,afternoon,below_vwap,long,12967.0,13016.327857251727,13034.75,True,7.0,15,49.32785725172653,98.65571450345305,0.5,1.0,48.82785725172653,97.65571450345305,67.75,134.5,True,True,76.25,39.5,1.9303797468354431,96.0,95-97.5,0.08106738726566458,0-0.10,-1.9893068299973595,1.00-2.00
absorption_vwap,20615,2021-01-19 09:40:00-05:00,MNQ.v.0,2021-01-19,first_30m,below_vwap,long,12896.0,12908.162482412225,12879.25,True,6.0,15,12.162482412224563,24.324964824449125,0.5,1.0,11.662482412224563,23.324964824449125,-16.75,-34.5,True,False,18.5,38.5,0.4805194805194805,98.0,97.5-99,0.24750773461670678,0.20-0.30,-1.0034361563884135,1.00-2.00
absorption_vwap,20619,2021-01-19 10:00:00-05:00,MNQ.v.0,2021-01-19,morning,below_vwap,long,12887.25,12893.397576496609,12859.5,True,1.0,15,6.147576496608963,12.295152993217926,0.5,1.0,5.647576496608963,11.295152993217926,-27.75,-56.5,True,False,27.25,38.5,0.7077922077922078,97.0,95-97.5,0.23143683702989393,0.20-0.30,-0.45497215017234044,0.25-0.50
absorption_vwap,20771,2021-01-21 09:40:00-05:00,MNQ.v.0,2021-01-21,first_30m,below_vwap,long,13303.0,13308.131496965476,13385.5,True,1.0,15,5.13149696547589,10.26299393095178,0.5,1.0,4.63149696547589,9.26299393095178,82.5,164.0,True,True,85.75,10.5,8.166666666666666,97.0,95-97.5,0.0,0-0.10,-0.34212350622167237,0.25-0.50
absorption_vwap,20927,2021-01-25 09:40:00-05:00,MNQ.v.0,2021-01-25,first_30m,above_vwap,short,13547.0,13535.922153495814,13349.0,True,1.0,15,11.0778465041858,22.1556930083716,0.5,1.0,10.5778465041858,21.1556930083716,198.0,395.0,True,True,205.25,5.0,41.05,95.0,<=95,0.17894422904861318,0.10-0.20,0.7929266808841611,0.50-1.00
absorption_vwap,21706,2021-02-08 09:35:00-05:00,MNQ.v.0,2021-02-08,first_30m,below_vwap,long,13642.5,13649.514077907572,13664.25,True,1.0,15,7.014077907571846,14.028155815143691,0.5,1.0,6.514077907571846,13.028155815143691,21.75,42.5,True,True,50.0,10.0,5.0,98.0,97.5-99,0.20351526364477338,0.20-0.30,-0.5005793086084622,0.50-1.00
absorption_vwap,22140,2021-02-16 09:45:00-05:00,MNQ.v.0,2021-02-16,first_30m,above_vwap,short,13856.5,13841.074454278367,13831.5,True,3.0,15,15.42554572163317,30.85109144326634,0.5,1.0,14.92554572163317,29.85109144326634,25.0,49.0,True,True,42.75,19.0,2.25,97.0,95-97.5,0.02879078694817658,0-0.10,1.7188728278272365,1.00-2.00
absorption_vwap,22451,2021-02-22 09:40:00-05:00,MNQ.v.0,2021-02-22,first_30m,above_vwap,short,13405.0,13391.02710565934,13300.5,True,7.0,15,13.972894340660787,27.945788681321574,0.5,1.0,13.472894340660787,26.945788681321574,104.5,208.0,True,True,116.0,41.25,2.812121212121212,96.0,95-97.5,0.021048938782669706,0-0.10,0.5777047257952269,0.50-1.00
absorption_vwap,22999,2021-03-03 09:50:00-05:00,MNQ.v.0,2021-03-03,first_30m,below_vwap,long,12962.25,12924.0,12924.0,False,,15,-38.25,-76.5,0.5,1.0,-38.75,-77.5,-38.25,-77.5,False,False,10.0,141.0,0.07092198581560284,97.0,95-97.5,0.029192345118391177,0-0.10,-0.8566822901331202,0.50-1.00
absorption_vwap,23002,2021-03-03 10:05:00-05:00,MNQ.v.0,2021-03-03,morning,below_vwap,long,12915.5,12949.75,12949.75,False,,15,34.25,68.5,0.5,1.0,33.75,67.5,34.25,67.5,True,True,39.25,94.25,0.41644562334217505,97.0,95-97.5,0.2739294710327456,0.20-0.30,-1.644361485717033,1.00-2.00
absorption_vwap,23004,2021-03-03 10:15:00-05:00,MNQ.v.0,2021-03-03,morning,below_vwap,long,12843.25,12935.965497830344,12946.5,True,10.0,15,92.71549783034425,185.4309956606885,0.5,1.0,92.21549783034425,184.4309956606885,103.25,205.5,True,True,127.0,22.0,5.7727272727272725,96.0,95-97.5,0.055206256709093696,0-0.10,-3.412317049422269,>2.00
absorption_vwap,23074,2021-03-04 09:35:00-05:00,MNQ.v.0,2021-03-04,first_30m,above_vwap,short,12753.0,12730.391582116707,12680.75,True,1.0,15,22.60841788329344,45.21683576658688,0.5,1.0,22.10841788329344,44.21683576658688,72.25,143.5,True,True,244.0,8.5,28.705882352941178,96.0,95-97.5,0.20160248126130784,0.20-0.30,0.6857095233898198,0.50-1.00
absorption_vwap,23077,2021-03-04 09:50:00-05:00,MNQ.v.0,2021-03-04,first_30m,below_vwap,long,12612.5,12686.670032838469,12722.25,True,10.0,15,74.17003283846861,148.34006567693723,0.5,1.0,73.67003283846861,147.34006567693723,109.75,218.5,True,True,154.75,103.5,1.4951690821256038,99.0,97.5-99,0.05873715124816447,0-0.10,-2.1782682184572284,>2.00
absorption_vwap,23779,2021-03-17 09:50:00-04:00,MNQ.v.0,2021-03-17,first_30m,above_vwap,short,13018.75,12984.631524069315,12983.0,True,14.0,15,34.118475930685236,68.23695186137047,0.5,1.0,33.618475930685236,67.23695186137047,35.75,70.5,True,True,47.0,54.5,0.8623853211009175,96.0,95-97.5,0.009426551453260016,0-0.10,1.2959048269229312,1.00-2.00
absorption_vwap,24169,2021-03-24 09:50:00-04:00,MNQ.v.0,2021-03-24,first_30m,below_vwap,long,12971.25,13006.344825944225,13021.0,True,13.0,15,35.094825944224795,70.18965188844959,0.5,1.0,34.594825944224795,69.18965188844959,49.75,98.5,True,True,66.0,59.75,1.104602510460251,98.0,97.5-99,0.06073899105787076,0-0.10,-1.390713383940265,1.00-2.00
absorption_vwap,24402,2021-03-29 09:45:00-04:00,MNQ.v.0,2021-03-29,first_30m,below_vwap,long,12929.25,12854.25,12854.25,False,,15,-75.0,-150.0,0.5,1.0,-75.5,-151.0,-75.0,-151.0,False,False,9.25,113.0,0.08185840707964602,96.0,95-97.5,0.17608897126969414,0.10-0.20,-0.505451600936346,0.50-1.00
absorption_vwap,24405,2021-03-29 10:00:00-04:00,MNQ.v.0,2021-03-29,morning,below_vwap,long,12856.0,12837.75,12837.75,False,,15,-18.25,-36.5,0.5,1.0,-18.75,-37.5,-18.25,-37.5,False,False,50.75,39.75,1.2767295597484276,99.0,97.5-99,0.06366530241018645,0-0.10,-2.109185957278553,>2.00
absorption_vwap,24712,2021-04-05 09:35:00-04:00,MNQ.v.0,2021-04-05,first_30m,above_vwap,short,13436.75,13431.896438835816,13520.25,True,1.0,15,4.853561164183702,9.707122328367404,0.5,1.0,4.353561164183702,8.707122328367404,-83.5,-168.0,True,False,6.75,101.5,0.0665024630541872,96.0,95-97.5,0.0503919372900336,0-0.10,0.3597017579518725,0.25-0.50
absorption_vwap,25414,2021-04-16 09:35:00-04:00,MNQ.v.0,2021-04-16,first_30m,below_vwap,long,13986.0,13993.302384896664,14015.75,True,1.0,15,7.30238489666408,14.60476979332816,0.5,1.0,6.80238489666408,13.60476979332816,29.75,58.5,True,True,46.0,32.5,1.4153846153846155,97.0,95-97.5,0.15845070422535212,0.10-0.20,-0.5670693589200057,0.50-1.00
absorption_vwap,25492,2021-04-19 09:35:00-04:00,MNQ.v.0,2021-04-19,first_30m,above_vwap,short,13998.25,13991.71786731317,13911.5,True,2.0,15,6.532132686830664,13.064265373661328,0.5,1.0,6.032132686830664,12.064265373661328,86.75,172.5,True,True,137.25,13.25,10.358490566037736,97.0,95-97.5,0.040913740197749744,0-0.10,0.5345079593724376,0.50-1.00
absorption_vwap,25571,2021-04-20 09:40:00-04:00,MNQ.v.0,2021-04-20,first_30m,above_vwap,short,13895.0,13880.88684816726,13804.5,True,4.0,15,14.113151832740186,28.226303665480373,0.5,1.0,13.613151832740186,27.226303665480373,90.5,180.0,True,True,108.5,34.75,3.1223021582733814,95.0,<=95,0.28560966678872207,0.20-0.30,0.6201311680442411,0.50-1.00
absorption_vwap,25778,2021-04-22 13:55:00-04:00,MNQ.v.0,2021-04-22,afternoon,below_vwap,long,13732.5,13748.25,13748.25,False,,15,15.75,31.5,0.5,1.0,15.25,30.5,15.75,30.5,True,True,59.25,30.75,1.9268292682926829,97.0,95-97.5,0.03346346904629113,0-0.10,-5.988992406222601,>2.00
absorption_vwap,25953,2021-04-26 15:30:00-04:00,MNQ.v.0,2021-04-26,last_30m,above_vwap,short,13996.25,14013.5,14013.5,False,,5,-17.25,-34.5,0.5,1.0,-17.75,-35.5,-17.25,-35.5,False,False,5.75,20.25,0.2839506172839506,96.0,95-97.5,0.10113780025284451,0.10-0.20,3.0456455334472867,>2.00
absorption_vwap,25963,2021-04-27 09:50:00-04:00,MNQ.v.0,2021-04-27,first_30m,below_vwap,long,13966.0,13941.75,13941.75,False,,15,-24.25,-48.5,0.5,1.0,-24.75,-49.5,-24.25,-49.5,False,False,2.0,53.25,0.03755868544600939,97.0,95-97.5,0.2719033232628399,0.20-0.30,-2.5141390330717104,>2.00
absorption_vwap,26352,2021-05-04 09:45:00-04:00,MNQ.v.0,2021-05-04,first_30m,below_vwap,long,13590.25,13486.0,13486.0,False,,15,-104.25,-208.5,0.5,1.0,-104.75,-209.5,-104.25,-209.5,False,False,0.5,125.5,0.00398406374501992,98.0,97.5-99,0.24890527771375895,0.20-0.30,-1.9424665330190594,1.00-2.00
absorption_vwap,27132,2021-05-18 09:45:00-04:00,MNQ.v.0,2021-05-18,first_30m,below_vwap,long,13324.75,13334.71534168371,13385.5,True,2.0,15,9.965341683709994,19.930683367419988,0.5,1.0,9.465341683709994,18.930683367419988,60.75,120.5,True,True,71.75,24.5,2.9285714285714284,97.0,95-97.5,0.247269730063878,0.20-0.30,-0.5051889561282502,0.50-1.00
absorption_vwap,27211,2021-05-19 09:50:00-04:00,MNQ.v.0,2021-05-19,first_30m,above_vwap,short,13048.5,13032.318450614504,13122.5,True,1.0,15,16.1815493854956,32.3630987709912,0.5,1.0,15.6815493854956,31.3630987709912,-74.0,-149.0,True,False,44.0,80.5,0.546583850931677,95.0,<=95,0.1787709497206704,0.10-0.20,0.7231977378992447,0.50-1.00
absorption_vwap,27262,2021-05-19 14:05:00-04:00,MNQ.v.0,2021-05-19,afternoon,above_vwap,short,13138.25,13198.0,13198.0,False,,15,-59.75,-119.5,0.5,1.0,-60.25,-120.5,-59.75,-120.5,False,False,32.75,104.5,0.3133971291866029,96.0,95-97.5,0.02261022484612486,0-0.10,1.4289643243290444,1.00-2.00
absorption_vwap,27520,2021-05-25 09:35:00-04:00,MNQ.v.0,2021-05-25,first_30m,below_vwap,long,13693.75,13697.598642260335,13671.0,True,1.0,15,3.8486422603346,7.6972845206692,0.5,1.0,3.3486422603346,6.6972845206692,-22.75,-46.5,True,False,16.25,57.25,0.2838427947598253,98.0,97.5-99,0.17970797454137027,0.10-0.20,-0.32335235585185473,0.25-0.50
absorption_vwap,28263,2021-06-08 09:30:00-04:00,MNQ.v.0,2021-06-08,first_30m,above_vwap,short,13880.0,13875.333333333334,13830.25,True,1.0,15,4.66666666666606,9.33333333333212,0.5,1.0,4.16666666666606,8.33333333333212,49.75,98.5,True,True,71.5,36.75,1.945578231292517,98.0,97.5-99,0.09298721425803952,0-0.10,0.43394033320412806,0.25-0.50
absorption_vwap,28269,2021-06-08 10:00:00-04:00,MNQ.v.0,2021-06-08,morning,below_vwap,long,13837.0,13771.5,13771.5,False,,15,-65.5,-131.0,0.5,1.0,-66.0,-132.0,-65.5,-132.0,False,False,17.75,66.5,0.2669172932330827,98.0,97.5-99,0.22517911975435004,0.20-0.30,-2.8862753591557775,>2.00
absorption_vwap,29285,2021-06-25 10:10:00-04:00,MNQ.v.0,2021-06-25,morning,below_vwap,long,14338.25,14357.479703877909,14354.75,True,3.0,15,19.229703877908833,38.459407755817665,0.5,1.0,18.729703877908833,37.459407755817665,16.5,32.0,True,True,34.75,5.0,6.95,99.0,97.5-99,0.22954679223072397,0.20-0.30,-1.3228749060324072,1.00-2.00
absorption_vwap,29353,2021-06-25 15:50:00-04:00,MNQ.v.0,2021-06-25,last_30m,below_vwap,long,14325.5,14339.25,14339.25,False,,1,13.75,27.5,0.5,1.0,13.25,26.5,13.75,26.5,True,True,17.5,0.75,23.333333333333332,95.0,<=95,0.17412935323383083,0.10-0.20,-2.2705706646124395,>2.00
absorption_vwap,29357,2021-06-28 09:40:00-04:00,MNQ.v.0,2021-06-28,first_30m,above_vwap,short,14450.5,14438.016618488295,14460.0,True,2.0,15,12.483381511705375,24.96676302341075,0.5,1.0,11.983381511705375,23.96676302341075,-9.5,-20.0,True,False,23.5,37.25,0.6308724832214765,96.0,95-97.5,0.27272727272727276,0.20-0.30,1.0265774695137377,1.00-2.00
absorption_vwap,29788,2021-07-06 09:35:00-04:00,MNQ.v.0,2021-07-06,first_30m,above_vwap,short,14762.75,14760.158843153838,14749.0,True,1.0,15,2.591156846161539,5.182313692323078,0.5,1.0,2.091156846161539,4.182313692323078,13.75,26.5,True,True,48.0,27.0,1.7777777777777777,99.0,97.5-99,0.20775623268698062,0.20-0.30,0.3891119411902835,0.25-0.50
